datetime,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
2012-06-17 10:00,0.017541848,0.007448064,0.022121704,0.008830772,0.010785706,0.01751602,0.012595026,0.018316156,0.014694671,0.01142882
2012-06-17 11:00,0.016215527,0.01507009,0.013296732,0.012021437,0.017148207,0.011401183,0.021708105,0.020884909,0.013043724,0.019370309
2012-06-17 12:00,0.245260326,0.22564931,0.261665789,0.231847533,0.246314945,0.156024809,0.249773116,0.126760347,0.194395787,0.287144249
2012-06-17 13:00,0.342643597,0.144471878,0.348901558,0.258075178,0.292585166,0.266353846,0.267872709,0.231762199,0.297181241,0.174000648
2012-06-17 14:00,0.273212675,0.195468373,0.303466496,0.156084907,0.289974642,0.303320571,0.211903329,0.273581882,0.359200827,0.13075178
2012-06-17 15:00,0.252543221,0.255731062,0.245207048,0.28919755,0.300170389,0.168760145,0.248522402,0.263224558,0.260674285,0.396294963
2012-06-17 16:00,0.280529028,0.130541633,0.356832924,0.181582717,0.291609925,0.290347545,0.348469653,0.212883279,0.234031342,0.281182533
2012-06-17 17:00,0.264985486,0.332387434,0.372787047,0.190074356,0.164490239,0.352640371,0.358640257,0.183723271,0.386227969,0.220413277
2012-06-17 18:00,0.383840043,0.246010246,0.324328307,0.488415784,0.409037581,0.185590028,0.285229271,0.213334255,0.255428101,0.352794913
2012-06-17 19:00,0.384,0.6690816,0.354432,0.428220033,0.4267872,0.5282816,0.5029824,0.2635776,0.3126528,0.3917088
2012-06-17 20:00,0.41017997,0.419761596,0.298249504,0.32472,0.261541873,0.233454973,0.273231505,0.304148944,0.390842914,0.496903735
2012-06-17 21:00,0.284911757,0.233454967,0.229044277,0.207723132,0.255407061,0.207490084,0.368389212,0.353290578,0.232034162,0.276612153
2012-06-17 22:00,0.210165492,0.145749238,0.227679284,0.319241963,0.329365416,0.215968042,0.350275821,0.28563401,0.15596827,0.264747487
2012-06-17 23:00,0.178721539,0.187878039,0.203474472,0.12839201,0.13037066,0.148182496,0.231194183,0.18660018,0.229621433,0.18161087
2012-06-18 00:00,0.033452145,0.028180087,0.017538656,0.271299296,0.024280682,0.022333868,0.033796398,0.034599148,0.024012558,0.021117427
2012-06-18 01:00,0.03445,0.04368,0.0611,0.075,0.0319,0.05225,0.09672,0.00576,0.0469,0.02013
2012-06-18 02:00,0.00896,0.01254,0.01755,0.0312,0.01092,0.02478,0.09198,0.0054,0.01891,0.00708
2012-06-18 03:00,0.00504,0.01782,0.00682,0.00884,0.0064,0.01166,0.04956,0.0044,0.00918,0.00682
2012-06-18 04:00,0.01176,0,0,0.00224,0.00495,0,0.01953,0.00915,0,0
2012-06-18 05:00,0.0026,0.0026,0,0.00159,0.00896,0.0029,0.00228,0.01056,0.00825,0.00737
2012-06-18 06:00,0.00165,0.001007,0.001647,0.000118,0.00144,0.002928,0.000726,0.008235,0.002706,0.001392
2012-06-18 07:00,0.04134,0.015196,0.00806,0.001166,0.028614,0.020636,0.0009,0.026474,0.01512,0.011834
2012-06-18 08:00,0.06,0.047864,0.020862,0.005124,0.062,0.039424,0.003445,0.044086,0.034086,0.045262
2012-06-18 09:00,0.047503,0.066,0.054,0.020724,0.033814,0.067,0.015984,0.066,0.064,0.055
2012-06-18 10:00,0.008262,0.0177,0.052722,0.065,0.018032,0.016704,0.057,0.014958,0.027075,0.033436
2012-06-18 11:00,0.0066,0.014175,0.016992,0.029346,0.01419,0.01219,0.04374,0.009954,0.013986,0.02046
2012-06-18 12:00,0.08614,0.14322,0.1218,0.0942,0.10192,0.10206,0.15768,0.02318,0.11058,0.052
2012-06-18 13:00,0.15768,0.11856,0.1272,0.05671,0.0682,0.12376,0.11245,0.04836,0.1606,0.1209
2012-06-18 14:00,0.16932,0.32756,0.1888,0.05418,0.2359,0.2736,0.1272,0.05589,0.161,0.11025
2012-06-18 15:00,0.34472,0.35145,0.1836,0.11748,0.28784,0.34713,0.20938,0.17451,0.3572,0.357
2012-06-18 16:00,0.51051,0.19825,0.1218,0.1258,0.45448,0.3787,0.1686,0.555,0.23423,0.18282
2012-06-18 17:00,0.42771,0.20234,0.22554,0.093,0.51094,0.4095,0.14649,0.33125,0.2726,0.20406
2012-06-18 18:00,0.484275,0.57675,0.6435,0.0854625,0.192125,0.398125,0.2757375,0.2824625,0.504,0.45225
2012-06-18 19:00,0.199584,0.455328,0.739872,0.260832,0.18096,0.46464,0.421968,0.2736,0.456192,0.67496
2012-06-18 20:00,0.31464,0.413824,0.43032,0.59488,0.29736,0.456064,0.480064,0.155648,0.386688,0.415744
2012-06-18 21:00,0.1144,0.20736,0.2156,0.270512,0.14432,0.154208,0.680352,0.266208,0.2928,0.407664
2012-06-18 22:00,0.064925,0.075375,0.14945,0.1546125,0.2336,0.0655875,0.389025,0.06875,0.177125,0.161025
2012-06-18 23:00,0.189,0.201,0.11144,0.06572,0.08109,0.1089,0.1644,0.0228,0.1116,0.17292
2012-06-19 00:00,0.07125,0.02907,0.1212,0.07384,0.14396,0.08424,0.10317,0.01334,0.0884,0.06844
2012-06-19 01:00,0.0351,0.05226,0.05734,0.06875,0.03712,0.06365,0.11904,0.00495,0.0441,0.02013
2012-06-19 02:00,0.01056,0.01102,0.01404,0.02688,0.01092,0.02604,0.07738,0.0056,0.01643,0.00636
2012-06-19 03:00,0.0048,0.01512,0.00704,0.01071,0.0064,0.01276,0.05208,0.00488,0.01088,0.00649
2012-06-19 04:00,0.01218,0,0,0.00236,0.00468,0,0.01705,0.00885,0,0
2012-06-19 05:00,0.00335,0.0032,0,0.00159,0.00798,0.00315,0.00268,0.01056,0.00885,0.00693
2012-06-19 06:00,0.00198,0.001064,0.001728,0.000112,0.001392,0.003216,0.000594,0.007155,0.002624,0.001344
2012-06-19 07:00,0.042029,0.01441,0.00682,0.00143,0.031124,0.018172,0.000945,0.028182,0.01392,0.012998
2012-06-19 08:00,0.056,0.050952,0.020862,0.00504,0.067,0.041272,0.002756,0.038822,0.037076,0.04081
2012-06-19 09:00,0.041831,0.056,0.06,0.01727,0.038918,0.065,0.016872,0.059,0.065,0.053
2012-06-19 10:00,0.009486,0.0201,0.049995,0.057,0.020286,0.01872,0.055,0.018559,0.02565,0.036651
2012-06-19 11:00,0.0066,0.012375,0.014976,0.025404,0.017286,0.01518,0.05265,0.009638,0.015799,0.022165
2012-06-19 12:00,0.09198,0.14105,0.1239,0.08635,0.11956,0.10368,0.17812,0.02356,0.1261,0.052
2012-06-19 13:00,0.162,0.09516,0.11448,0.06848,0.08928,0.1666,0.10899,0.06045,0.11,0.1404
2012-06-19 14:00,0.166,0.32756,0.176,0.06622,0.24264,0.1944,0.14204,0.04941,0.18354,0.105
2012-06-19 15:00,0.31692,0.35145,0.21726,0.1157,0.3855,0.42427,0.21299,0.20221,0.2961,0.2856
2012-06-19 16:00,0.49062,0.1625,0.126,0.1105,0.33488,0.40034,0.17984,0.555,0.23423,0.20221
2012-06-19 17:00,0.53262,0.18422,0.21122,0.0915,0.57156,0.416,0.13878,0.35,0.2491,0.22196
2012-06-19 18:00,0.4035625,0.557525,0.65325,0.087075,0.206625,0.398125,0.3241125,0.2920375,0.448875,0.494125
2012-06-19 19:00,0.16632,0.447984,0.657664,0.256256,0.20904,0.481536,0.407664,0.2544,0.481536,0.60632
2012-06-19 20:00,0.34776,0.400256,0.461616,0.60632,0.2596,0.431632,0.50776,0.141056,0.352768,0.415744
2012-06-19 21:00,0.12688,0.214272,0.25872,0.341968,0.152192,0.161792,0.65648,0.288768,0.2976,0.436272
2012-06-19 22:00,0.079625,0.07425,0.1372,0.1491875,0.22265,0.0779625,0.416325,0.07125,0.17985,0.155375
2012-06-19 23:00,0.21105,0.174,0.10945,0.0806,0.10251,0.12078,0.1507,0.02166,0.1023,0.14148
2012-06-20 00:00,0.07125,0.0306,0.12928,0.07526,0.13216,0.09828,0.10317,0.01196,0.08024,0.07906
2012-06-20 01:00,0.03835,0.04914,0.0564,0.07875,0.0319,0.0532,0.10602,0.00504,0.0455,0.01749
2012-06-20 02:00,0.0096,0.01178,0.01809,0.02496,0.01281,0.0231,0.07738,0.0056,0.01984,0.00624
2012-06-20 03:00,0.0048,0.0162,0.00715,0.01037,0.0056,0.01408,0.05628,0.00448,0.00918,0.0066
2012-06-20 04:00,0.01344,0,0,0.00248,0.00522,0,0.01674,0.00945,0,0
2012-06-20 05:00,0.0032,0.00265,0,0.00201,0.00854,0.00295,0.00216,0.01056,0.00885,0.00737
2012-06-20 06:00,0.00174,0.001178,0.001539,0.000128,0.001392,0.002688,0.000715,0.007425,0.002337,0.001512
2012-06-20 07:00,0.045474,0.014934,0.007316,0.001474,0.026606,0.019712,0.00093,0.027755,0.01344,0.01067
2012-06-20 08:00,0.053,0.049408,0.023058,0.004788,0.061,0.038192,0.00318,0.034216,0.033488,0.042294
2012-06-20 09:00,0.046085,0.063,0.06,0.020724,0.03828,0.062,0.017464,0.059,0.063,0.06
2012-06-20 10:00,0.008415,0.0189,0.051813,0.056,0.020286,0.019008,0.057,0.015235,0.03135,0.033436
2012-06-20 11:00,0.00594,0.011925,0.015264,0.026718,0.015996,0.01472,0.04941,0.01027,0.017094,0.017732
2012-06-20 12:00,0.0803,0.12152,0.1365,0.09106,0.12152,0.0972,0.18396,0.02394,0.1067,0.052
2012-06-20 13:00,0.11232,0.11856,0.13568,0.05564,0.07316,0.15232,0.1211,0.06882,0.1584,0.12285
2012-06-20 14:00,0.24236,0.31894,0.1728,0.05246,0.2022,0.2304,0.14416,0.04293,0.21574,0.1225
2012-06-20 15:00,0.3336,0.2475,0.17748,0.09256,0.3598,0.33611,0.26353,0.17451,0.3243,0.3094
2012-06-20 16:00,0.39117,0.1755,0.147,0.1224,0.42458,0.3246,0.17422,0.465,0.26599,0.1662
2012-06-20 17:00,0.45999,0.18422,0.21838,0.0885,0.57156,0.39,0.16962,0.35625,0.2444,0.1969
2012-06-20 18:00,0.4622625,0.6152,0.585,0.0919125,0.235625,0.336875,0.3144375,0.258525,0.433125,0.55275
2012-06-20 19:00,0.169344,0.396576,0.775104,0.260832,0.17784,0.46464,0.46488,0.2928,0.54912,0.66352
2012-06-20 20:00,0.34224,0.40704,0.46944,0.75504,0.2596,0.472352,0.498528,0.155648,0.44096,0.401408
2012-06-20 21:00,0.1352,0.196992,0.21168,0.336864,0.15744,0.16432,0.692288,0.27072,0.3024,0.407664
2012-06-20 22:00,0.069825,0.075375,0.15435,0.1437625,0.20075,0.06435,0.457275,0.08,0.1744,0.1469
2012-06-20 23:00,0.21105,0.159,0.11741,0.08184,0.08721,0.10692,0.15618,0.0247,0.1209,0.14934
2012-06-21 00:00,0.07625,0.03264,0.13332,0.0923,0.15812,0.09048,0.09774,0.01403,0.07888,0.06962
2012-06-21 01:00,0.03575,0.04446,0.05734,0.0825,0.03248,0.05035,0.10416,0.00576,0.0371,0.0198
2012-06-21 02:00,0.00848,0.01007,0.01431,0.0312,0.01113,0.02226,0.08614,0.006,0.01674,0.00744
2012-06-21 03:00,0.00496,0.01728,0.00572,0.01037,0.0054,0.01254,0.04368,0.00416,0.00969,0.00605
2012-06-21 04:00,0.01365,0,0,0.00212,0.00603,0,0.01798,0.00825,0,0
2012-06-21 05:00,0.0028,0.00335,0,0.00168,0.00826,0.00265,0.00216,0.00864,0.00825,0.00638
2012-06-21 06:00,0.00183,0.001121,0.001458,0.000106,0.001248,0.003216,0.000671,0.007425,0.002542,0.00156
2012-06-21 07:00,0.040651,0.013624,0.007688,0.001364,0.026104,0.017556,0.00081,0.024339,0.01344,0.012804
2012-06-21 08:00,0.067,0.051724,0.020862,0.004452,0.054,0.039424,0.002915,0.034216,0.033488,0.04081
2012-06-21 09:00,0.036868,0.055,0.054,0.017584,0.042108,0.053,0.015688,0.067,0.054,0.061
2012-06-21 10:00,0.009639,0.0168,0.059085,0.059,0.021574,0.018144,0.052,0.014404,0.031825,0.039866
2012-06-21 11:00,0.00682,0.013725,0.015552,0.02409,0.013932,0.01219,0.05022,0.010112,0.014245,0.020801
2012-06-21 12:00,0.08322,0.13454,0.1155,0.10362,0.1274,0.0972,0.16644,0.02128,0.10282,0.066
2012-06-21 13:00,0.12528,0.12012,0.13992,0.06099,0.09176,0.13328,0.10207,0.05115,0.1562,0.1092
2012-06-21 14:00,0.17596,0.26722,0.1664,0.04644,0.24601,0.2664,0.12932,0.05022,0.19964,0.12075
2012-06-21 15:00,0.29468,0.2475,0.17748,0.12282,0.26728,0.36917,0.2166,0.15512,0.2726,0.24752
2012-06-21 16:00,0.34476,0.18525,0.105,0.1241,0.43056,0.30837,0.21637,0.465,0.26996,0.20221
2012-06-21 17:00,0.50034,0.19328,0.18616,0.084,0.53692,0.3965,0.13621,0.325,0.2585,0.20048
2012-06-21 18:00,0.425575,0.49985,0.5655,0.1015875,0.228375,0.35525,0.2563875,0.2824625,0.417375,0.48575
2012-06-21 19:00,0.190512,0.44064,0.610688,0.237952,0.19344,0.532224,0.46488,0.2832,0.540672,0.76648
2012-06-21 20:00,0.3036,0.44096,0.50856,0.6864,0.27848,0.521216,0.526224,0.155648,0.427392,0.372736
2012-06-21 21:00,0.11648,0.22464,0.24696,0.270512,0.167936,0.166848,0.668416,0.257184,0.2592,0.450576
2012-06-21 22:00,0.07595,0.064125,0.147,0.1491875,0.2117,0.076725,0.3549,0.08,0.144425,0.161025
2012-06-21 23:00,0.17325,0.171,0.13134,0.08184,0.10098,0.10494,0.16714,0.01976,0.10974,0.1441
2012-06-22 00:00,0.06625,0.02856,0.12524,0.0923,0.15104,0.09048,0.11403,0.01242,0.0816,0.07788
2012-06-22 01:00,0.03445,0.04602,0.05922,0.0675,0.03712,0.0494,0.11904,0.00576,0.0469,0.02046
2012-06-22 02:00,0.0088,0.00988,0.0162,0.0312,0.01365,0.02646,0.09198,0.006,0.01612,0.0072
2012-06-22 03:00,0.00416,0.0162,0.00583,0.00918,0.0053,0.01364,0.04788,0.00512,0.01139,0.00583
2012-06-22 04:00,0.01092,0,0,0.00228,0.00495,0,0.01705,0.01005,0,0
2012-06-22 05:00,0.00325,0.00265,0,0.00162,0.00896,0.0032,0.00268,0.01056,0.01005,0.00726
2012-06-22 06:00,0.0018,0.001197,0.001404,0.000106,0.001272,0.002496,0.000737,0.008235,0.002173,0.001368
2012-06-22 07:00,0.036517,0.01572,0.006448,0.001166,0.026606,0.017864,0.00096,0.026047,0.0132,0.010088
2012-06-22 08:00,0.055,0.050952,0.021594,0.004452,0.06,0.03696,0.003339,0.04277,0.037674,0.04081
2012-06-22 09:00,0.037577,0.064,0.064,0.01884,0.033814,0.058,0.015688,0.057,0.058,0.052
2012-06-22 10:00,0.008874,0.0177,0.049995,0.067,0.016744,0.018432,0.053,0.016897,0.0247,0.03858
2012-06-22 11:00,0.00715,0.012375,0.018432,0.028032,0.017028,0.01311,0.04212,0.008532,0.016058,0.022847
2012-06-22 12:00,0.09052,0.1302,0.126,0.09577,0.12544,0.10854,0.15768,0.02204,0.1067,0.065
2012-06-22 13:00,0.15984,0.09828,0.11024,0.06527,0.06448,0.1785,0.10553,0.0558,0.1122,0.09945
2012-06-22 14:00,0.22244,0.32756,0.2368,0.04816,0.19546,0.2556,0.11024,0.05913,0.21896,0.119
2012-06-22 15:00,0.31692,0.3564,0.2142,0.10858,0.30326,0.28101,0.27075,0.14958,0.329,0.26656
2012-06-22 16:00,0.42432,0.2405,0.1428,0.0884,0.4186,0.28132,0.17984,0.4725,0.20247,0.14404
2012-06-22 17:00,0.51648,0.16308,0.19332,0.1005,0.45898,0.3445,0.16191,0.4125,0.2538,0.20048
2012-06-22 18:00,0.484275,0.6440375,0.59475,0.0854625,0.1885,0.392,0.2563875,0.2537375,0.51975,0.510875
2012-06-22 19:00,0.18144,0.425952,0.751616,0.302016,0.16848,0.439296,0.457728,0.2592,0.540672,0.73216
2012-06-22 20:00,0.29808,0.386688,0.500736,0.61776,0.26904,0.521216,0.535456,0.160512,0.352768,0.408576
2012-06-22 21:00,0.12688,0.20736,0.25088,0.275616,0.175808,0.16432,0.632608,0.302304,0.288,0.46488
2012-06-22 22:00,0.08085,0.063,0.13475,0.1763125,0.2117,0.0705375,0.416325,0.075,0.144425,0.15255
2012-06-22 23:00,0.1953,0.156,0.12537,0.08308,0.09027,0.1188,0.17536,0.02508,0.12276,0.1703
2012-06-23 00:00,0.07375,0.03111,0.11514,0.0923,0.12744,0.09984,0.11584,0.01541,0.08432,0.06254
2012-06-23 01:00,0.0580563,0.04045879,0.075850556,0.023583762,0.058303362,0.068874339,0.066657664,0.049231742,0.035036762,0.061804157
2012-06-23 02:00,0.047328147,0.066295125,0.049219359,0.062329244,0.055080949,0.043774071,0.037414325,0.046182151,0.034903764,0.063370603
2012-06-23 03:00,0.056632515,0.036994855,0.031517563,0.052987114,0.040039154,0.062295767,0.053120817,0.025711093,0.039184323,0.037499997
2012-06-23 04:00,0.055003727,0.061614175,0.070372625,0.047516507,0.065071075,0.061774424,0.0562981,0.076729008,0.06725789,0.041582817
2012-06-23 05:00,0.075780749,0.036641511,0.050133702,0.062636387,0.059771172,0.047774043,0.044471146,0.060322995,0.059865004,0.069502922
2012-06-23 06:00,0.007361051,0.00516406,0.006359948,0.005348441,0.004837355,0.004434658,0.004430498,0.006200201,0.006489743,0.006425909
2012-06-23 07:00,0.007662645,0.01020888,0.010637751,0.005737229,0.006787624,0.006366828,0.006515479,0.008837848,0.007591016,0.006691404
2012-06-23 08:00,0.00497994,0.006616787,0.007447906,0.010521427,0.004697358,0.005579849,0.007477777,0.003596264,0.005480338,0.005044402
2012-06-23 09:00,0.013128374,0.010209304,0.008507187,0.007106215,0.008467004,0.007634655,0.006900458,0.009323059,0.007909341,0.008277573
2012-06-23 10:00,0.015022316,0.021072145,0.012041467,0.015704618,0.011012991,0.013526409,0.02351704,0.016544577,0.014889487,0.012532406
2012-06-23 11:00,0.016060272,0.014140859,0.016658751,0.010335353,0.020152105,0.018852563,0.017005603,0.013791478,0.016026921,0.009865596
2012-06-23 12:00,0.281640608,0.210433359,0.200721051,0.260611118,0.162640297,0.257626352,0.307736306,0.191597367,0.296063549,0.133421617
2012-06-23 13:00,0.259549234,0.200479408,0.189718381,0.429460641,0.213992114,0.255776206,0.342187323,0.210992995,0.302202001,0.295956323
2012-06-23 14:00,0.241918044,0.401678892,0.344768375,0.27467469,0.444556052,0.12914837,0.379051819,0.264509954,0.180383658,0.22051111
2012-06-23 15:00,0.206671436,0.198921258,0.152353944,0.237584265,0.265228344,0.159082358,0.150118315,0.223160439,0.247782161,0.191896416
2012-06-23 16:00,0.34364806,0.152744868,0.370158053,0.240851712,0.234573273,0.238589939,0.171927635,0.290714145,0.190581221,0.138351816
2012-06-23 17:00,0.219160929,0.195736326,0.213126887,0.278680087,0.357730407,0.216172371,0.387562858,0.182244172,0.295084536,0.292736384
2012-06-23 18:00,0.462811918,0.530507343,0.34394639,0.309700008,0.292857097,0.314021559,0.461225134,0.323968343,0.406503134,0.259125699
2012-06-23 19:00,0.65392,0.265216,0.410176,0.593978986,0.5807104,0.4967424,0.36432,0.428064,0.4565184,0.6050208
2012-06-23 20:00,0.396275564,0.254927348,0.27707508,0.4685824,0.349050243,0.320279296,0.304496555,0.19972065,0.498368663,0.374103003
2012-06-23 21:00,0.278718023,0.279123431,0.304262483,0.406515165,0.223717666,0.40486749,0.375618051,0.208006228,0.315880426,0.165751825
2012-06-23 22:00,0.19159026,0.219813999,0.264495395,0.181940932,0.254586835,0.240512116,0.240098154,0.36145015,0.207533117,0.184850103
2012-06-23 23:00,0.169785461,0.241207056,0.186297098,0.253423495,0.279900269,0.12530167,0.194627756,0.106799524,0.152946169,0.218980799
2012-06-24 00:00,0.030046109,0.018305013,0.021994481,0.181585551,0.023008993,0.028099802,0.033525131,0.018675217,0.034492202,0.026425167
2012-06-24 01:00,0.05031546,0.056293109,0.036952835,0.035729526,0.054598725,0.038742904,0.062049069,0.047240627,0.043426113,0.064008146
2012-06-24 02:00,0.055216172,0.062825245,0.064926308,0.032705049,0.044904334,0.041910712,0.032159327,0.045869607,0.075929146,0.037505324
2012-06-24 03:00,0.042017673,0.043534479,0.051129544,0.063287045,0.04410925,0.070079894,0.044766401,0.027473146,0.026582813,0.032605748
2012-06-24 04:00,0.074576482,0.057003862,0.083691385,0.050276437,0.06761601,0.058503964,0.042436209,0.042187859,0.072159175,0.052866439
2012-06-24 05:00,0.053283339,0.07806847,0.108671203,0.044945902,0.077317811,0.051682828,0.068840063,0.078579186,0.067178561,0.058764039
2012-06-24 06:00,0.005729371,0.005899357,0.004374567,0.005308227,0.003344714,0.004718468,0.005685759,0.008726948,0.00611857,0.008391598
2012-06-24 07:00,0.009269147,0.008851287,0.009704737,0.007128202,0.007683962,0.008462084,0.007415769,0.009108355,0.00743254,0.006826926
2012-06-24 08:00,0.008052251,0.005510362,0.007201138,0.009244301,0.003488668,0.007507102,0.003388108,0.004874616,0.005158248,0.004048086
2012-06-24 09:00,0.010375136,0.008379694,0.011193667,0.004683329,0.011467927,0.010487604,0.006652631,0.009396727,0.006972318,0.008100544
2012-06-24 10:00,0.017267757,0.007578732,0.021740295,0.008232075,0.010413786,0.021812403,0.012168076,0.016907221,0.012169025,0.012203655
2012-06-24 11:00,0.014864233,0.012244448,0.014626405,0.009509495,0.016595039,0.013474125,0.017432266,0.021984114,0.014520372,0.021040164
2012-06-24 12:00,0.257523342,0.19487895,0.266602879,0.242715387,0.232879585,0.183886382,0.241447345,0.111720983,0.176987209,0.246764589
2012-06-24 13:00,0.352295529,0.150250753,0.312175079,0.261815398,0.272052874,0.270868318,0.26420322,0.255737599,0.34361581,0.180105934
2012-06-24 14:00,0.228907917,0.279788064,0.357307326,0.201058524,0.260124311,0.448914445,0.196206786,0.20158665,0.39564149,0.128572584
2012-06-24 15:00,0.302223855,0.198101527,0.274054936,0.306209171,0.279105801,0.143572063,0.19814624,0.228386013,0.260674285,0.413039821
2012-06-24 16:00,0.316232723,0.175729121,0.356832924,0.203372642,0.328639757,0.306477964,0.348469653,0.209504179,0.171403237,0.224946027
2012-06-24 17:00,0.269634354,0.337663425,0.315435194,0.199578074,0.196800821,0.359052014,0.30511186,0.233187228,0.411145902,0.268503446
2012-06-24 18:00,0.356903899,0.269665078,0.397761132,0.447714468,0.332343034,0.182088329,0.30560279,0.20945545,0.234491372,0.322381558
2012-06-24 19:00,0.4096,0.627264,0.44304,0.389290939,0.3658176,0.4573184,0.412896,0.3091968,0.3232512,0.438984
2012-06-24 20:00,0.431036579,0.394321499,0.315456206,0.336528,0.307426412,0.24179265,0.255314685,0.280387308,0.377365572,0.505325832
2012-06-24 21:00,0.263327533,0.264881597,0.180459128,0.21556174,0.307434425,0.185812016,0.313405748,0.330497638,0.208030628,0.247997103
2012-06-24 22:00,0.210165492,0.143506942,0.256656647,0.300182742,0.352080272,0.215968042,0.321086169,0.281239641,0.143390184,0.297260337
2012-06-24 23:00,0.157870692,0.187878039,0.214573079,0.115552809,0.13037066,0.119430668,0.234697125,0.161534484,0.191351194,0.187198897
2012-06-25 00:00,0.026356235,0.024337348,0.021760925,0.284864261,0.029578285,0.023988229,0.034332849,0.034599148,0.022869103,0.020457507
2012-06-25 01:00,0.04225,0.04134,0.05828,0.07125,0.03132,0.0532,0.11532,0.00513,0.0455,0.01815
2012-06-25 02:00,0.00848,0.01102,0.01755,0.02496,0.01218,0.02352,0.09636,0.0057,0.01612,0.00648
2012-06-25 03:00,0.0048,0.0162,0.00583,0.01139,0.0054,0.01144,0.04788,0.00448,0.01003,0.00682
2012-06-25 04:00,0.01113,0,0,0.00208,0.00486,0,0.01705,0.0087,0,0
2012-06-25 05:00,0.00295,0.0026,0,0.00189,0.0084,0.0033,0.00208,0.00896,0.0084,0.00649
2012-06-25 06:00,0.00189,0.001178,0.00162,0.000128,0.001608,0.002496,0.00066,0.00729,0.002214,0.001368
2012-06-25 07:00,0.040651,0.016244,0.007936,0.00132,0.026104,0.02002,0.00081,0.023058,0.01584,0.01261
2012-06-25 08:00,0.058,0.044004,0.023424,0.004704,0.063,0.04004,0.003021,0.034216,0.040066,0.040068
2012-06-25 09:00,0.041122,0.064,0.056,0.019154,0.033814,0.057,0.019832,0.06,0.056,0.053
2012-06-25 10:00,0.008109,0.0201,0.051813,0.06,0.017388,0.018144,0.061,0.015789,0.02945,0.034722
2012-06-25 11:00,0.00583,0.01305,0.018144,0.02628,0.015222,0.01357,0.0486,0.008216,0.01554,0.020119
2012-06-25 12:00,0.07738,0.14539,0.1197,0.08792,0.12348,0.08748,0.16352,0.01976,0.12416,0.061
2012-06-25 13:00,0.1296,0.08892,0.12296,0.07169,0.0806,0.1309,0.09861,0.07161,0.1474,0.1287
